Date,SPY_return,SPY_volatility,regime,regime_label
2017-09-11,0.0106093998662216,0.0060706654365228095,1,Bull
2017-09-12,0.0033651315691386,0.00573779937961517,1,Bull
2017-09-13,0.0004794110974173,0.005734803949951649,1,Bull
2017-09-14,-0.0003196284127018,0.005734304970752169,1,Bull
2017-09-15,0.0013451982898464,0.004251798057212858,1,Bull
2017-09-18,0.0021248174415243,0.004192065775920037,1,Bull
2017-09-19,0.001000586761405,0.004189913610532261,1,Bull
2017-09-20,0.000359969066982,0.0036577751388735527,1,Bull
2017-09-21,-0.0026828986607326,0.003600572276026354,1,Bull
2017-09-22,0.0002005180730425,0.003512256688492451,1,Bull
2017-09-25,-0.0020467125946788,0.0035836814374724285,1,Bull
2017-09-26,0.0006022656255724,0.003576869153373338,1,Bull
2017-09-27,0.0038867987833305,0.003628387649204215,1,Bull
2017-09-28,0.0011991255634878,0.00353759288952888,1,Bull
2017-09-29,0.0035086784007927,0.0033980465004457517,1,Bull
2017-10-02,0.0043294026509771,0.0034784405376557964,1,Bull
2017-10-03,0.0021377286769305,0.0028724215419496917,1,Bull
2017-10-04,0.0011859451894335,0.0028420418794652914,1,Bull
2017-10-05,0.0059076966862051,0.0029775873494298118,1,Bull
2017-10-06,-0.001139741628803,0.002975717551310222,1,Bull
2017-10-09,-0.0016522092745377,0.002237288178417407,1,Bull
2017-10-10,0.0026345823240344,0.0022056395033584393,1,Bull
2017-10-11,0.0015698468306883,0.0022015841932996436,1,Bull
2017-10-12,-0.0014910229592441,0.002259180262343741,1,Bull
2017-10-13,0.0012164435235595,0.002258775251214883,1,Bull
2017-10-16,0.001333004763794,0.0022475646160807134,1,Bull
2017-10-17,0.0007046095739063,0.002249248224489555,1,Bull
2017-10-18,0.0009782809708227,0.0022429524534431063,1,Bull
2017-10-19,0.0002734809483888,0.0020699433750556865,1,Bull
2017-10-20,0.0051473061076556,0.0022255115825208366,1,Bull
2017-10-23,-0.0038971769890153,0.002411999664086123,1,Bull
2017-10-24,0.0017556060150177,0.0024051534082707333,1,Bull
2017-10-25,-0.0049621066267759,0.002730848330782641,1,Bull
2017-10-26,0.0012915298374324,0.0027312152502374245,1,Bull
2017-10-27,0.0081428203723041,0.003120377362064454,1,Bull
2017-10-30,-0.0037319993538852,0.0032237793496262533,1,Bull
2017-10-31,0.0015569010601193,0.0032143625894330316,1,Bull
2017-11-01,0.0013212704039295,0.00321526880037042,1,Bull
2017-11-02,0.0003883166206371,0.002986885650315697,1,Bull
2017-11-03,0.0033331784856283,0.003019254382948531,1,Bull
2017-11-06,0.0015463321136024,0.0029670304728984212,1,Bull
2017-11-07,-0.0006954729465949,0.0029612804705100512,1,Bull
2017-11-08,0.0016994153935413,0.002963219609304994,1,Bull
2017-11-09,-0.0036343200004433,0.003086458746057087,1,Bull
2017-11-10,-0.0003100105667407,0.003091582173129926,1,Bull
2017-11-13,0.0009295417245568,0.0030879443943489055,1,Bull
2017-11-14,-0.0023254764117167,0.0031557113731604434,1,Bull
2017-11-15,-0.0050175861688487,0.0033788365922224643,1,Bull
2017-11-16,0.0084649392540948,0.003858255219479885,1,Bull
2017-11-17,-0.0029428722684776,0.0037740899994215546,1,Bull
2017-11-20,0.0017048164829541,0.0036645447762753657,1,Bull
2017-11-21,0.0065214265217226,0.003902779489068678,1,Bull
2017-11-22,-0.0008848693840426,0.00369435224674505,1,Bull
2017-11-24,0.0023070564258164,0.0037074369659355257,1,Bull
2017-11-27,-0.000499301679008,0.0033026677922977066,1,Bull
2017-11-28,0.0100935404079713,0.003784908466782748,1,Bull
2017-11-29,-0.0006088281054141,0.0038044232700970657,1,Bull
2017-11-30,0.0087169533192948,0.004171858280867873,1,Bull
2017-12-01,-0.0020778609356029,0.004240441724524548,1,Bull
2017-12-04,-0.0012105681726285,0.0042483935276273034,1,Bull
2017-12-05,-0.0036032828350199,0.004373418048007035,1,Bull
2017-12-06,0.0001900712627712,0.0043616133087926575,1,Bull
2017-12-07,0.00314824545093,0.004387967512611267,1,Bull
2017-12-08,0.0054382753222275,0.004358166991089534,1,Bull
2017-12-11,0.0030084247737325,0.004352734845877028,1,Bull
2017-12-12,0.0017632015407056,0.004350293701683941,1,Bull
2017-12-13,-0.0001123687765938,0.0042723885145586945,1,Bull
2017-12-14,-0.0040942632033467,0.004200130235879324,1,Bull
2017-12-15,0.0082926307987293,0.004185818608515998,1,Bull
2017-12-18,0.0063212863213004,0.004150735444787888,1,Bull
2017-12-19,-0.00384792195133,0.004367127240935394,1,Bull
2017-12-20,-0.0005242382297619,0.004261261941307298,1,Bull
2017-12-21,0.0020575082919269,0.004221901904125053,1,Bull
2017-12-22,-0.0002616508555365,0.004242697464061174,1,Bull
2017-12-26,-0.0011968151676155,0.0042637590126030625,1,Bull
2017-12-27,0.000486607311299,0.0037655657825750905,1,Bull
2017-12-28,0.0020552780636547,0.003749233930255059,1,Bull
2017-12-29,-0.0037777103634095,0.0034658645584759056,1,Bull
2018-01-02,0.0071319128618817,0.0036952000232760044,1,Bull
2018-01-03,0.0063051186345828,0.003831438544453336,1,Bull
2018-01-04,0.0042055382623578,0.0036856656687344618,1,Bull
2018-01-05,0.0066422726715848,0.003814739883397143,1,Bull
2018-01-08,0.0018270793505935,0.0038080146613880227,1,Bull
2018-01-09,0.0022610125349974,0.0037261996994933906,1,Bull
2018-01-10,-0.001531076629874,0.0037945008572301785,1,Bull
2018-01-11,0.0072693269755947,0.0039938252546311845,1,Bull
2018-01-12,0.0064981771434843,0.0040844565606323316,1,Bull
2018-01-16,-0.0034242251003102,0.004031602663653622,1,Bull
2018-01-17,0.0094863423442679,0.004131960852830814,1,Bull
2018-01-18,-0.0016819039117321,0.004119650359126896,1,Bull
2018-01-19,0.0045393133319214,0.003914935920766415,1,Bull
2018-01-22,0.008097987400214,0.004046371414011534,1,Bull
2018-01-23,0.0021203360842427,0.004045748528628123,1,Bull
2018-01-24,-0.0003884671692464,0.0040509823860234405,1,Bull
2018-01-25,0.0004238026243178,0.0039814641829654645,1,Bull
2018-01-26,0.0115108699236471,0.004369946771176575,1,Bull
2018-01-29,-0.0066516148985186,0.004918473695949852,1,Bull
2018-01-30,-0.010310032985664,0.005569119734101625,1,Bull
2018-01-31,0.0004964704720608,0.00548931582990428,1,Bull
2018-02-01,-0.0011360555026294,0.00546172515807665,1,Bull
2018-02-02,-0.0220101257734697,0.007625117708359455,2,Neutral
2018-02-05,-0.0427223567943862,0.01221140116457237,2,Neutral
2018-02-06,0.0195107224532866,0.013093610891786513,2,Neutral
2018-02-07,-0.0054398809770983,0.013109537884775676,2,Neutral
2018-02-08,-0.038230012324503,0.015499040483705954,2,Neutral
2018-02-09,0.0149096286628287,0.01585812345270249,2,Neutral
2018-02-12,0.0145776807526322,0.01620443959337532,2,Neutral
2018-02-13,0.0024845821400736,0.016237004541269636,2,Neutral
2018-02-14,0.013405854198346,0.016405974411239584,2,Neutral
2018-02-15,0.0126790835105709,0.01672374648451648,2,Neutral
2018-02-16,0.0002932054022337,0.016675181349976524,2,Neutral
2018-02-20,-0.0062812451551085,0.01655736488785271,2,Neutral
2018-02-21,-0.0049862951581884,0.01653967720815299,2,Neutral
2018-02-22,0.0012954072060408,0.01655469825190528,2,Neutral
2018-02-23,0.0158134764977441,0.017038990845541037,2,Neutral
2018-02-26,0.0115452258149757,0.01704037745032291,2,Neutral
2018-02-27,-0.0125648622942909,0.01718446562512786,2,Neutral
2018-02-28,-0.0101819728291678,0.017181164531841944,2,Neutral
2018-03-01,-0.0146472453546131,0.017405605906584527,2,Neutral
2018-03-02,0.0051414405690032,0.017489494619121998,2,Neutral
2018-03-05,0.0114919605929907,0.0170993863911932,2,Neutral
2018-03-06,0.0025315542541141,0.013932321316528056,2,Neutral
2018-03-07,-0.0003663379857698,0.013286478361275573,2,Neutral
2018-03-08,0.0048273991607388,0.013236092912098967,2,Neutral
2018-03-09,0.017252396625357,0.009945055232219514,2,Neutral
2018-03-12,-0.0012558518420507,0.009661254134263492,2,Neutral
2018-03-13,-0.0064835102573171,0.009496834760256917,2,Neutral
2018-03-14,-0.0051446950854692,0.009632812819243662,2,Neutral
2018-03-15,-0.001090187167737,0.009244659973483388,2,Neutral
2018-03-16,0.0010837814700321,0.008827417033584578,2,Neutral
2018-03-19,-0.013622944891569,0.009369244092285154,2,Neutral
2018-03-20,0.0016994274971914,0.009269714461829257,2,Neutral
2018-03-21,-0.0019210613919506,0.00920602025464194,2,Neutral
2018-03-22,-0.0253148347784559,0.010829787091446871,2,Neutral
2018-03-23,-0.0215450748898336,0.010986874796399126,2,Neutral
2018-03-26,0.0269914372632349,0.012496935321369437,2,Neutral
2018-03-27,-0.017158397640567,0.012738188180913736,2,Neutral
2018-03-28,-0.0029590121870654,0.01260723404782168,2,Neutral
2018-03-29,0.0126967619388093,0.012648904894037891,2,Neutral
2018-04-02,-0.0218210384521652,0.013412153663804976,2,Neutral
2018-04-03,0.0127354039893961,0.013480720604183318,2,Neutral
2018-04-04,0.0106422457278503,0.013741884152314521,2,Neutral
2018-04-05,0.0078610800082465,0.013901019943307022,2,Neutral
2018-04-06,-0.0225379038452348,0.014612709252069851,2,Neutral
2018-04-09,0.0049162258579943,0.013982059177449085,2,Neutral
2018-04-10,0.0157753825672014,0.01460574184264515,2,Neutral
2018-04-11,-0.0052559932544793,0.014589629371423567,2,Neutral
2018-04-12,0.0081936033147206,0.014751820316542662,2,Neutral
2018-04-13,-0.0029376100602413,0.014754694859052649,2,Neutral
2018-04-16,0.0081880579521087,0.014908032452791065,2,Neutral
2018-04-17,0.0106416833687635,0.014836886912311383,2,Neutral
2018-04-18,0.0007402423527844,0.01483246532020319,2,Neutral
2018-04-19,-0.0055633312374646,0.01487824600506663,2,Neutral
2018-04-20,-0.0085157451168731,0.013827970405147444,2,Neutral
2018-04-23,-0.0001497932303947,0.01281911340444417,2,Neutral
2018-04-24,-0.0135588562393961,0.011758698941174272,2,Neutral
2018-04-25,0.0024688417079835,0.011086571870915442,2,Neutral
2018-04-26,0.0101140976884107,0.011251223359092203,2,Neutral
2018-04-27,0.0009383842777638,0.010923020530459593,2,Neutral
2018-04-30,-0.0077200379515742,0.009793336946782806,2,Neutral
2018-05-01,0.0017753118905288,0.009422259420915144,1,Bull
2018-05-02,-0.0067401057872866,0.00926710134556562,1,Bull
2018-05-03,-0.0022063666328961,0.009085362137645063,1,Bull
2018-05-04,0.0128632514440272,0.00795928358062619,1,Bull
2018-05-07,0.0033776520704253,0.007928835252442607,1,Bull
2018-05-08,0.0,0.007139727233618942,1,Bull
2018-05-09,0.0096194616473907,0.007299913292181794,1,Bull
2018-05-10,0.0093071535247115,0.007361044640134095,1,Bull
2018-05-11,0.0030465035004528,0.007308345378227544,1,Bull
2018-05-14,0.000476444480154,0.0071344647776328575,1,Bull
2018-05-15,-0.0069107212788716,0.006969595444858268,1,Bull
2018-05-16,0.0041959080460439,0.007027122748687512,1,Bull
2018-05-17,-0.0008448520140084,0.006896457757758584,1,Bull
2018-05-18,-0.0025030519969455,0.006604084184041184,1,Bull
2018-05-21,0.0074903122494041,0.006760647026657168,1,Bull
2018-05-22,-0.0027841435134309,0.005891045778407401,1,Bull
2018-05-23,0.0027476705658814,0.005893046002089613,1,Bull
2018-05-24,-0.0020506709384484,0.005612165579829054,1,Bull
2018-05-25,-0.0023854379901538,0.0056693643045089654,1,Bull
2018-05-29,-0.0115678789729293,0.006035659830328135,1,Bull
2018-05-30,0.0132563173356502,0.0066440786916154805,1,Bull
2018-05-31,-0.0061444411874995,0.006606807902553931,1,Bull
2018-06-01,0.009769927801546,0.006798022662853966,1,Bull
2018-06-04,0.0047398789306854,0.006345432406876434,1,Bull
2018-06-05,0.0007275014647971,0.006334937955968204,1,Bull
2018-06-06,0.0083252804473408,0.006501868257749825,1,Bull
2018-06-07,-0.0001075226964251,0.006255179245980472,1,Bull
2018-06-08,0.0029516173932985,0.005990260803086556,1,Bull
2018-06-11,0.0013292328348086,0.005973498910972342,1,Bull
2018-06-12,0.0012914137250139,0.005972263627259051,1,Bull
2018-06-13,-0.0031960528638992,0.005764962908877118,1,Bull
2018-06-14,0.0025150930981412,0.005732100230281369,1,Bull
2018-06-15,-0.0012768290187455,0.005740930702788299,1,Bull
2018-06-18,-0.0020589439687084,0.005726872932200525,1,Bull
2018-06-19,-0.0038403257429242,0.005629235257865631,1,Bull
2018-06-20,0.0017047051311284,0.005575932637004111,1,Bull
2018-06-21,-0.0062884521812036,0.005775445981233604,1,Bull
2018-06-22,0.0018213575590938,0.005754370936858655,1,Bull
2018-06-25,-0.0137061522143645,0.006561439651554201,1,Bull
2018-06-26,0.0022114799168259,0.005979086370792951,1,Bull
2018-06-27,-0.0083186113098476,0.005523607196380978,1,Bull
2018-06-28,0.0057011813596674,0.005507751114072665,1,Bull
2018-06-29,0.0014383677802025,0.005042434911897911,1,Bull
2018-07-02,0.0021358660161829,0.0049407135205774225,1,Bull
2018-07-03,-0.0035373396961497,0.00498442128631821,1,Bull
2018-07-05,0.0081248426608433,0.004965813923443431,1,Bull
2018-07-06,0.0084229291713562,0.005357217085727617,1,Bull
2018-07-09,0.0089635354395797,0.005697041375426284,1,Bull
2018-07-10,0.0035920506935127,0.005743515709472377,1,Bull
2018-07-11,-0.0073414372035795,0.00598328791511543,1,Bull
2018-07-12,0.0090250098500776,0.006272527383305079,1,Bull
2018-07-13,0.0007874738219816,0.0062546709003311,1,Bull
2018-07-16,-0.000894620144256,0.006249930631462416,1,Bull
2018-07-17,0.0040371675612256,0.006272455563695021,1,Bull
2018-07-18,0.0021012695452946,0.006186109051710102,1,Bull
2018-07-19,-0.0037786005121193,0.006274071186034432,1,Bull
2018-07-20,-0.001143425028593,0.006073652031122338,1,Bull
2018-07-23,0.0018576699854771,0.006073921534220931,1,Bull
2018-07-24,0.0050194504324607,0.005046688988629073,1,Bull
2018-07-25,0.0084861927228427,0.005256429532945763,1,Bull
2018-07-26,-0.0023619331637957,0.004773625370545613,1,Bull
2018-07-27,-0.0067992903606934,0.005141028096759154,1,Bull
2018-07-30,-0.0052371524749217,0.005383997634065171,1,Bull
2018-07-31,0.004917107230843,0.005434978064089276,1,Bull
2018-08-01,-0.0016717114323152,0.005355570066224149,1,Bull
2018-08-02,0.0054328467416166,0.005220509957550943,1,Bull
2018-08-03,0.0042755592865382,0.005016570648709311,1,Bull
2018-08-06,0.0036603208503854,0.004731314615769398,1,Bull
2018-08-07,0.0032971835417533,0.004723916103954841,1,Bull
2018-08-08,-0.0004205920358641,0.004301141658004082,1,Bull
2018-08-09,-0.0013670496109286,0.003962349661495611,1,Bull
2018-08-10,-0.0067224092505013,0.004323882257744687,1,Bull
2018-08-13,-0.0037507061068599,0.004423065053074185,1,Bull
2018-08-14,0.0063604157604424,0.004549775491945957,1,Bull
2018-08-15,-0.0074955674099244,0.004878184585649417,1,Bull
2018-08-16,0.0080587943225501,0.005092661329333795,1,Bull
2018-08-17,0.0035145929226459,0.005109451150766078,1,Bull
2018-08-20,0.0021376243488749,0.005112443510324774,1,Bull
2018-08-21,0.0023423912086559,0.00503521188367219,1,Bull
2018-08-22,-0.0005938447295747,0.004707513126486141,1,Bull
2018-08-23,-0.0013288035564552,0.0046814515337387005,1,Bull
2018-08-24,0.0060004928560697,0.0045129485179513425,1,Bull
2018-08-27,0.0078643854971879,0.004500034693914073,1,Bull
2018-08-28,0.0004832124578066,0.004443388583910374,1,Bull
2018-08-29,0.0053659747544568,0.004457315751338944,1,Bull
2018-08-30,-0.0040562656317923,0.004560353093646311,1,Bull
2018-08-31,3.425018318285288e-05,0.004517089389262616,1,Bull
2018-09-04,-0.0017234122192652,0.0045212384381785545,1,Bull
2018-09-05,-0.0026953220309609,0.004552472368107608,1,Bull
2018-09-06,-0.0030145317589255,0.004619546635633428,1,Bull
2018-09-07,-0.0019455416038608,0.004633449273923515,1,Bull
2018-09-10,0.0017371802934103,0.004320589036722719,1,Bull
2018-09-11,0.0032918118622472,0.0042102032645844134,1,Bull
2018-09-12,0.0002424235535604,0.004035452613933854,1,Bull
2018-09-13,0.0058972792083875,0.0036608675492279773,1,Bull
2018-09-14,0.0001719879697535,0.003336754799232237,1,Bull
2018-09-17,-0.0053083394450265,0.0035866111044417274,1,Bull
2018-09-18,0.0054106458776327,0.003725474564352234,1,Bull
2018-09-19,0.0010656980154932,0.0037105254741870695,1,Bull
2018-09-20,0.0080706705857845,0.004026092261554253,1,Bull
2018-09-21,-0.0009136887322125,0.004012993764732395,1,Bull
2018-09-24,-0.0033278750352049,0.003979753100560167,1,Bull
2018-09-25,-0.0009277872577268,0.003632577892114466,1,Bull
2018-09-26,-0.0029965700857822,0.003710524552322245,1,Bull
2018-09-27,0.0027905260685334,0.0035643058192674124,1,Bull
2018-09-28,0.0001030860173889,0.0034283921333399868,1,Bull
2018-10-01,0.0034680807512,0.003499721888472496,1,Bull
2018-10-02,-0.0005830516351935,0.0034712827261068626,1,Bull
2018-10-03,0.0005488877729049,0.003387579656828138,1,Bull
2018-10-04,-0.0078469942976509,0.003811465185921045,1,Bull
2018-10-05,-0.0056124758366354,0.00401537724087599,1,Bull
2018-10-08,0.0,0.004000596266218786,1,Bull
2018-10-09,-0.0014603968807779,0.0039466343501337224,1,Bull
2018-10-10,-0.0321751423991589,0.008190697306419217,2,Neutral
2018-10-11,-0.0222729264732065,0.009181120908474491,2,Neutral
2018-10-12,0.0137930051819966,0.009911926441536935,2,Neutral
2018-10-15,-0.0056330004696324,0.009917189604028653,2,Neutral
2018-10-16,0.0216298736390166,0.011175037158051298,2,Neutral
2018-10-17,0.0001785547476785,0.011165597461825308,2,Neutral
2018-10-18,-0.0145463010185882,0.011273185066192725,2,Neutral
2018-10-19,-0.0005428710116196,0.011276736446006753,2,Neutral
2018-10-22,-0.0044984991472803,0.011282817194862283,2,Neutral
2018-10-23,-0.0051036513582539,0.011284416778860015,2,Neutral
2018-10-24,-0.0307675030819875,0.012875488623177323,2,Neutral
2018-10-25,0.0177817837123429,0.013726027229818544,2,Neutral
2018-10-26,-0.0177441561851716,0.014043809452212513,2,Neutral
2018-10-29,-0.0055554213188735,0.013916374591546932,2,Neutral
2018-10-30,0.0147098363702736,0.014577463130783565,2,Neutral
2018-10-31,0.010624034183023,0.014922248694268081,2,Neutral
2018-11-01,0.0105856048237267,0.01522223212141972,2,Neutral
2018-11-02,-0.0059405851343214,0.015225564604537306,2,Neutral
2018-11-05,0.0055016598233683,0.015329054972154773,2,Neutral
2018-11-06,0.0063081409783,0.015456593390500305,2,Neutral
2018-11-07,0.0211829064156681,0.0145879232218052,2,Neutral
2018-11-08,-0.001816576860662,0.013591431058557712,2,Neutral
2018-11-09,-0.0098165046112289,0.013493145408545676,2,Neutral
2018-11-12,-0.0188617152842331,0.014110776381784458,2,Neutral
2018-11-13,-0.0018728790081078,0.013129871237843241,2,Neutral
2018-11-14,-0.0068600408428366,0.013176485448555092,2,Neutral
2018-11-15,0.0103825448680191,0.013092228557904666,2,Neutral
2018-11-16,0.002597131731692,0.01311195387251579,2,Neutral
2018-11-19,-0.0170594108199083,0.013607139862262134,2,Neutral
2018-11-20,-0.018679332178793,0.014146030110998296,2,Neutral
2018-11-21,0.00340169161059,0.012416601074017847,2,Neutral
2018-11-23,-0.0067011505884223,0.011754597805253746,2,Neutral
2018-11-26,0.016015521166568,0.011689783343177919,2,Neutral
2018-11-27,0.0033587178693477,0.011620204435129526,2,Neutral
2018-11-28,0.0227641480463926,0.012248301913352574,2,Neutral
2018-11-29,-0.0021871150169975,0.01206621640421496,2,Neutral
2018-11-30,0.0060765696274118,0.011911247323904693,2,Neutral
2018-12-03,0.0131548077243329,0.012140239177764866,2,Neutral
2018-12-04,-0.0329390190545166,0.014298532767136348,2,Neutral
2018-12-06,-0.0015182914661653,0.01420696994805338,2,Neutral
2018-12-07,-0.02351017209875,0.014053384643575386,2,Neutral
2018-12-10,0.0018950844881448,0.014097103779496451,2,Neutral
2018-12-11,0.0002272646141752,0.014020860376322546,2,Neutral
2018-12-12,0.0050227361806028,0.013565091361959427,2,Neutral
2018-12-13,-0.0003394330471976,0.013566144812370534,2,Neutral
2018-12-14,-0.0186371206502188,0.014068984675325224,2,Neutral
2018-12-17,-0.0198134826157132,0.014307218842886603,2,Neutral
2018-12-18,-0.0010970904668673,0.014250219352365551,2,Neutral
2018-12-19,-0.0150889729850605,0.014158259941533666,2,Neutral
2018-12-20,-0.0164119072581818,0.014038292883617916,2,Neutral
2018-12-21,-0.0207022669011135,0.014459539087106173,2,Neutral
2018-12-24,-0.0267784088379812,0.015291809102795817,2,Neutral
2018-12-26,0.0492898811030181,0.019095735437934674,2,Neutral
2018-12-27,0.00764818001125,0.019204876143606792,2,Neutral
2018-12-28,-0.0012909694002899,0.01819018923742628,2,Neutral
2018-12-31,0.0087207579540874,0.018436094227487564,2,Neutral
2019-01-02,0.0010398551070372,0.01832086530338558,2,Neutral
2019-01-03,-0.0241520590864261,0.01832188617432108,2,Neutral
2019-01-04,0.0329470035936636,0.019205024577267794,2,Neutral
2019-01-07,0.0078536281754642,0.019360064484418422,2,Neutral
2019-01-08,0.0093514253693438,0.01888595455405105,2,Neutral
2019-01-09,0.0046625905939958,0.01891851529240916,2,Neutral
2019-01-10,0.0035213838859228,0.018942962558249357,2,Neutral
2019-01-11,0.0003861475117698,0.018897393295982827,2,Neutral
2019-01-14,-0.0061193982130991,0.018931817501125252,2,Neutral
2019-01-15,0.0113955650151557,0.018667974542751393,2,Neutral
2019-01-16,0.0024169348654059,0.018061314372595977,2,Neutral
2019-01-17,0.007558107020519,0.01810249263038266,2,Neutral
2019-01-18,0.0132222344948939,0.01781595635997698,2,Neutral
2019-01-22,-0.0136026654538614,0.017663385917499084,2,Neutral
2019-01-23,0.0020903560948138,0.016739757613426498,2,Neutral
2019-01-24,0.0005311291513071,0.015085465806161354,2,Neutral
2019-01-25,0.0084258988687111,0.01114944886919655,2,Neutral
2019-01-28,-0.0076294120687515,0.011394764968014979,2,Neutral
2019-01-29,-0.0013276159512667,0.011395505456728777,2,Neutral
2019-01-30,0.015706669454103,0.011681481273098548,2,Neutral
2019-01-31,0.0087439509435466,0.0117260146231765,2,Neutral
2019-02-01,0.0004815510220882,0.009765372144371955,1,Bull
2019-02-04,0.0070107404253484,0.007265119572130828,1,Bull
2019-02-05,0.0041832708748827,0.007201658915554082,1,Bull
2019-02-06,-0.0013191957108235,0.007144312470191695,1,Bull
2019-02-07,-0.0095785095846122,0.007662549929193025,1,Bull
2019-02-08,0.0012206685590083,0.007660595070672961,1,Bull
2019-02-11,0.0005543229570712,0.007658603079384948,1,Bull
2019-02-12,0.0127776425518127,0.007743642348357802,1,Bull
2019-02-13,0.0032418238567147,0.007497010076792229,1,Bull
2019-02-14,-0.0022209345154159,0.007578662347694684,1,Bull
2019-02-15,0.0108384204517757,0.007727838091500031,1,Bull
2019-02-19,0.0017292527190718,0.007318124594886089,1,Bull
2019-02-20,0.0020134049319307,0.006320424111968811,1,Bull
2019-02-21,-0.0035622219343456,0.006481621874465456,1,Bull
2019-02-22,0.006180744464004,0.006510169477617151,1,Bull
2019-02-25,0.0013599295386978,0.006383488263812127,1,Bull
2019-02-26,-0.0007153588002957,0.005979320446681611,1,Bull
2019-02-27,-0.0004297284280324,0.005949473297053098,1,Bull
2019-02-28,-0.0018644354646013,0.005212134676087196,1,Bull
2019-03-01,0.0062244070139821,0.005069882905956473,1,Bull
2019-03-04,-0.0036440017542734,0.00521281511452688,1,Bull
2019-03-05,-0.0013614257572457,0.005098809433544275,1,Bull
2019-03-06,-0.0060749997259605,0.005303392805064482,1,Bull
2019-03-07,-0.0084003732763595,0.005673558253310996,1,Bull
2019-03-08,-0.0020022815968326,0.005204793704546431,1,Bull
2019-03-11,0.0143976675721755,0.006030290594199339,1,Bull
2019-03-12,0.0037635109459507,0.006047815645339756,1,Bull
2019-03-13,0.0065975297012276,0.005587704901014105,1,Bull
2019-03-14,-0.0006401826416177,0.005584254840149077,1,Bull
2019-03-15,0.0049285710039655,0.005588675804802615,1,Bull
2019-03-18,0.0036191967734218,0.0051689054310498925,1,Bull
2019-03-19,0.0002479728382841,0.005170116679851018,1,Bull
2019-03-20,-0.0030147782441152,0.005241635478256364,1,Bull
2019-03-21,0.0112316860468186,0.005626280246894426,1,Bull
2019-03-22,-0.0194339276294701,0.007203777816008716,1,Bull
2019-03-25,-0.000752378753153,0.007201969886102732,1,Bull
2019-03-26,0.0074266906548619,0.007379377466831095,1,Bull
2019-03-27,-0.0052428282899559,0.007490346303674318,1,Bull
2019-03-28,0.0037829703729723,0.00751086558828837,1,Bull
2019-03-29,0.0062857001539018,0.007513300860814537,1,Bull
2019-04-01,0.0117892736919209,0.007841401600950378,1,Bull
2019-04-02,0.0004899318282127,0.007818511060164202,1,Bull
2019-04-03,0.0015723988278318,0.007615493957134015,1,Bull
2019-04-04,0.0026497705113715,0.0072248627779667365,1,Bull
2019-04-05,0.0048288635531523,0.007167791990124535,1,Bull
2019-04-08,0.0007618767111383,0.00662734062440881,1,Bull
2019-04-09,-0.0051379170272156,0.0068024114185752296,1,Bull
2019-04-10,0.0034051232960745,0.006715864002931786,1,Bull
2019-04-11,-0.0002775446040665,0.006710439836436942,1,Bull
2019-04-12,0.0067428356387272,0.006771806809188195,1,Bull
2019-04-15,-0.0006544615284385,0.006770462665691615,1,Bull
2019-04-16,0.0006544615284384,0.006767637079718753,1,Bull
2019-04-17,-0.0024499935663594,0.00674959627930922,1,Bull
2019-04-18,0.0019677205827054,0.006343873075262915,1,Bull
2019-04-22,0.0008613130064829,0.004166019405750962,1,Bull
2019-04-23,0.0089518108521645,0.004395332496161072,1,Bull
2019-04-24,-0.0022219828063339,0.004346165464391794,1,Bull
2019-04-25,-0.0006160445268772,0.004057369747602348,1,Bull
2019-04-26,0.0046457115936313,0.004079952225638484,1,Bull
2019-04-29,0.0015663584363839,0.003966879851831918,1,Bull
2019-04-30,0.0005105437976902,0.0032321089327083403,1,Bull
2019-05-01,-0.0075446359174467,0.0038019115437299715,1,Bull
2019-05-02,-0.0021615650770069,0.003864055387783907,1,Bull
2019-05-03,0.0097403275636973,0.00433674401639882,1,Bull
2019-05-06,-0.0041238325609846,0.0044016992582817955,1,Bull
2019-05-07,-0.0168406975358386,0.0059000242027972055,1,Bull
2019-05-08,-0.0013901139310246,0.0057917596673354305,1,Bull
2019-05-09,-0.0030302072840683,0.005773598058418812,1,Bull
2019-05-10,0.005010584815654,0.005893722517970187,1,Bull
2019-05-13,-0.0254513784304472,0.007977723614465172,1,Bull
2019-05-14,0.0090028372133831,0.008324525239979338,1,Bull
2019-05-15,0.0058404031807105,0.008463169511965506,1,Bull
2019-05-16,0.0092188449669417,0.008747174687782753,1,Bull
2019-05-17,-0.0064862387066674,0.008835477676250873,1,Bull
2019-05-20,-0.0066336397235727,0.008923125208495562,1,Bull
2019-05-21,0.008975049268558,0.008924504484574292,1,Bull
2019-05-22,-0.0030761404134043,0.008932199333471447,1,Bull
2019-05-23,-0.0122940309968056,0.0092712556210625,1,Bull
2019-05-24,0.0022658123326665,0.009200170659151807,1,Bull
2019-05-28,-0.0093437570495885,0.0093100405546453,1,Bull
2019-05-29,-0.0067334964295185,0.009332119620100762,1,Bull
2019-05-30,0.0027273926862766,0.0093371798926808,1,Bull
2019-05-31,-0.013567006144596,0.00967439587317032,1,Bull
2019-06-03,-0.0025457762592881,0.009214718236719936,1,Bull
2019-06-04,0.021474240257106,0.010760471886052886,1,Bull
2019-06-05,0.0086250540272108,0.01043151828430615,1,Bull
2019-06-06,0.0064816360492179,0.010558612890522494,1,Bull
2019-06-07,0.0099573238977536,0.010790161280159102,1,Bull
2019-06-10,0.0045784228883901,0.010780390783451629,1,Bull
